ax,ay,az,gx,gy,gz,hg_ax,hg_ay,hg_az,t_ms,p1_label,p1_crash,p2_label,p2_crash
-0.2053,0.1303,9.6737,2.1257,0.3407,-0.6953,-0.1742,0.1712,9.6305,8314,0,0.15370659276867144,0.0,0.04094880367216062
-0.1301,-0.1467,9.7925,-2.1902,-4.4233,-0.0796,-0.1474,-0.1667,9.746,8315,0,0.15370659276867144,0.0,0.047896443872727804
-0.1083,0.3266,9.9662,-3.2746,-2.8414,0.5052,-0.1296,0.3079,10.0453,8316,0,0.15370659276867144,0.0,0.04257857211283694
0.1464,-0.2088,9.9179,1.8641,4.8827,-3.7506,0.1598,-0.1877,9.9331,8317,0,0.15370659276867144,0.0,0.03316680740695459
0.1092,-0.342,9.7207,0.6493,2.8721,2.4414,0.1365,-0.3649,9.7272,8318,0,0.15370659276867144,0.0,0.04248467916684545
-0.6152,-0.7074,9.8325,-0.5205,0.3937,-0.0416,-0.5625,-0.8073,9.7603,8319,0,0.14286766695601905,0.0,0.033913975298741454
-0.0235,-0.1184,9.8075,3.3136,5.3279,-2.2764,0.0015,-0.1635,9.8483,8320,0,0.15370659276867144,0.0,0.03296660687768882
-0.6331,0.4016,10.1005,-4.2298,-3.0148,2.4626,-0.5945,0.4469,10.1223,8321,0,0.1537691488359536,0.0,0.04368540387017002
-0.0403,0.5043,10.0004,3.0966,-3.6496,-1.1133,-0.0502,0.5807,9.9019,8322,0,0.15370659276867144,0.0,0.07273803544911737
0.0145,0.4524,9.9852,2.2046,-4.3949,1.8267,-0.0191,0.441,10.0509,8323,0,0.15370659276867144,0.0,0.021473825628310465
0.0446,-0.5416,9.9546,2.2791,-0.6033,1.4118,0.15,-0.5259,9.9379,8324,0,0.15370659276867144,0.0,0.028068293132882175
0.3612,-0.1725,9.8881,3.0195,-3.9178,-1.4938,0.3852,-0.1492,9.8801,8325,0,0.15370659276867144,0.0,0.04147382562831045
-0.3254,0.4555,9.9236,-2.7881,-0.4505,-3.1064,-0.2825,0.5287,9.8896,8326,0,0.15370659276867144,0.0,0.04147382562831045
0.1425,-0.1172,9.6926,7.5465,2.7265,-0.5755,0.0934,-0.062,9.7071,8327,0,0.14837066258871512,0.0,0.05576538159872764
0.2149,0.0048,9.4507,0.2503,4.5569,0.935,0.1614,-0.0222,9.3692,8328,0,0.1490831116089887,0.0,0.02044750983883678
0.2684,0.0889,9.4676,0.6087,2.8478,1.5827,0.2487,0.1304,9.5801,8329,0,0.15370659276867144,0.0,0.010447509838836782
0.1265,0.5049,9.7327,0.9881,3.2169,-0.7192,0.1209,0.4742,9.7193,8330,0,0.15370659276867144,0.0,0.021250429546865977
-0.3376,0.9485,9.5151,1.4205,-6.9844,1.5987,-0.3951,0.8837,9.5298,8331,0,0.09342060911093993,0.0,0.04941002657243785
-0.1186,0.238,9.7553,1.9454,-0.859,-5.713,-0.0693,0.2164,9.7099,8332,0,0.15370659276867144,0.0,0.06477170663466239
0.5261,-0.0109,9.6296,-3.2693,-1.1386,-1.4457,0.5568,-0.0033,9.6245,8333,0,0.15370659276867144,0.0,0.04950854873992554
0.5648,-0.0404,9.5011,-1.3853,-4.6825,4.0637,0.5112,-0.1122,9.564,8334,0,0.15361879978792273,0.0,0.04941002657243785
0.6361,0.2366,9.698,-4.7283,-2.6741,0.8247,0.5858,0.2312,9.7778,8335,0,0.15358440102258342,0.0,0.03143298850802115
-0.3375,0.2617,9.6926,4.9697,-1.9167,3.7134,-0.3181,0.2397,9.6446,8336,0,0.15370659276867144,0.0,0.021432988508021146
-0.11,0.1021,9.81,-0.3633,-0.358,-2.247,-0.1174,0.1074,9.8589,8337,0,0.15370659276867144,0.0,0.021432988508021146
-0.6224,-0.0515,9.845,3.8439,-0.8058,-2.3595,-0.5974,-0.074,9.8672,8338,0,0.1537691488359536,0.0,0.021690240834238993
-0.0883,0.1248,10.0154,-1.0608,4.3301,2.3408,-0.0915,0.0708,10.0497,8339,0,0.15370659276867144,0.0,0.01169024083423899
-0.0376,0.4982,9.4983,-2.6527,-4.2809,5.0418,-0.0166,0.5022,9.5061,8340,0,0.15370659276867144,0.0,0.03143298850802115
0.2561,-0.341,10.1513,-0.3819,1.5412,-4.0186,0.2918,-0.3306,10.1163,8341,0,0.15370659276867144,0.0,0.030137357118944
0.0234,0.0275,9.5304,4.7606,2.7206,5.3077,-0.0497,0.1016,9.5169,8342,0,0.15370659276867144,0.0,0.020937120168496966
0.1464,-0.1518,9.6364,1.4045,1.8803,0.1723,0.2163,-0.1933,9.6631,8343,0,0.15370659276867144,0.0,0.031036326517703317
0.0144,0.1489,9.6908,0.025,-5.6064,-1.6573,0.0045,0.2136,9.7429,8344,0,0.15370659276867144,0.0,0.035054767227320496
0.394,-0.0755,9.4992,-0.111,1.2245,-2.8932,0.3064,-0.0672,9.4669,8345,0,0.15370659276867144,0.0,0.035054767227320496
-0.0782,0.631,9.515,0.0736,-4.7669,-0.5123,-0.028,0.6916,9.552,8346,0,0.1501135472428013,0.0,0.035054767227320496
-0.1697,-0.3941,9.4948,4.8009,-8.8957,0.5211,-0.1533,-0.4006,9.4628,8347,0,0.14944872386992938,0.0,0.02391746346860771
-0.075,0.0972,9.7838,-1.0373,2.9697,-2.0119,0.0123,0.0392,9.7677,8348,0,0.15370659276867144,0.0,0.02805920691297341
0.0238,-0.4326,9.5022,1.1427,-3.5642,5.3212,0.0819,-0.3623,9.4759,8349,0,0.15370659276867144,0.0,0.031686588359943556
0.3315,0.0556,10.0316,6.0069,-2.6354,1.8778,0.4184,0.096,10.0966,8350,0,0.15370659276867144,0.0,0.017469734951913677
0.147,0.2762,9.7067,1.5444,-4.3695,0.6862,0.1344,0.3186,9.7066,8351,0,0.15370659276867144,0.0,0.021587382010737205
0.4301,-0.3193,9.7949,0.407,-0.9257,1.6194,0.4238,-0.2084,9.7999,8352,0,0.15370659276867144,0.0,0.017469734951913677
0.668,0.2248,9.9287,-6.2642,0.4519,-1.0735,0.7258,0.1877,9.9027,8353,0,0.15018602726800498,0.0,0.019399841916051028
-0.5037,0.0155,9.5017,0.9592,-4.9712,-1.0622,-0.4388,-0.0165,9.4667,8354,0,0.15370659276867144,0.0,0.015282194857227498
0.6662,-0.5209,9.7652,-0.4934,1.7152,0.1747,0.6467,-0.4695,9.8741,8355,0,0.15407886068741694,0.0,0.019399841916051028
0.2014,0.0689,9.6315,0.5918,3.169,0.5131,0.2244,0.1185,9.616,8356,0,0.15370659276867144,0.0,0.019399841916051028
0.3806,0.3677,9.4832,-0.5733,0.6204,-1.2183,0.3694,0.3649,9.4954,8357,0,0.15370659276867144,0.0,0.026899319777370992
-0.0642,-0.0971,9.6805,-2.1546,-1.6782,2.2714,-0.0941,-0.1577,9.5865,8358,0,0.15370659276867144,0.0,0.04689931977737098
0.3702,-0.3008,10.0349,-0.9504,-0.3953,0.1893,0.3576,-0.2812,9.9914,8359,0,0.15370659276867144,0.0,0.03910563721558888
-0.0651,-0.1545,9.5656,4.0555,-0.2465,-0.0781,-0.0984,-0.1328,9.5741,8360,0,0.15370659276867144,0.0,0.03910563721558888
-0.2064,-0.0656,9.843,1.1317,4.6488,-6.1333,-0.159,-0.0879,9.7843,8361,0,0.15370659276867144,0.0,0.022781672718547464
-0.1335,0.1053,9.6761,-4.8792,-0.4707,-0.5826,-0.1398,0.086,9.6643,8362,0,0.15370659276867144,0.0,0.022781672718547464
0.2108,0.1099,9.3029,2.9011,-0.2416,2.0518,0.1579,0.1382,9.3984,8363,0,0.13747263751422925,0.0,0.024781672718547462
-0.2699,0.0887,9.67,-0.2141,3.5955,-1.9162,-0.2555,0.1897,9.5981,8364,0,0.15370659276867144,0.0,0.024781672718547462
0.4271,0.1127,9.7437,5.9109,-0.4747,2.337,0.483,0.1119,9.686,8365,0,0.15370659276867144,0.0,0.034781672718547464
-0.1435,-0.2728,9.8378,-1.4416,-2.0487,5.6127,-0.1657,-0.3056,9.8376,8366,0,0.15370659276867144,0.0,0.027425903487778232
-0.1964,-0.1275,9.6918,-1.3201,3.8496,4.7652,-0.2112,-0.0397,9.7185,8367,0,0.15370659276867144,0.0,0.018022918413151366
-0.1756,-0.0699,9.5948,0.6151,-1.4919,-0.5776,-0.168,-0.119,9.7197,8368,0,0.15370659276867144,0.0,0.01742590348777823
0.1113,0.0793,9.8817,5.058,-0.07,0.5768,0.1062,0.0126,9.9284,8369,0,0.15370659276867144,0.0,0.017282194857227498
-0.0491,-0.1723,9.7948,-5.3999,0.8625,3.7203,0.0092,-0.1909,9.8475,8370,0,0.15370659276867144,0.0,0.026335418413151367
-0.1051,0.4297,9.7554,-1.1556,4.9498,-2.1955,-0.1809,0.3439,9.7267,8371,0,0.15370659276867144,0.0,0.016335418413151365
0.2496,-0.0373,10.1211,-2.4804,-0.9575,4.09,0.2063,-0.0712,10.1577,8372,0,0.15370659276867144,0.0,0.0158003716841794
-0.1298,0.3711,9.7619,0.4179,0.6092,6.5238,-0.0761,0.3595,9.7565,8373,0,0.15314501477372658,0.0,0.004019415923937999
-0.1905,-0.5587,9.4926,0.1413,0.9806,-1.26,-0.2054,-0.5559,9.6042,8374,0,0.15370659276867144,0.0,0.004019415923937999
-0.1352,0.3499,9.7573,-1.962,-0.9506,5.4208,-0.1081,0.4147,9.8034,8375,0,0.15370659276867144,0.0,0.004019415923937999
0.1938,-0.3393,9.746,1.9809,0.3033,0.1756,0.264,-0.3159,9.7429,8376,0,0.15370659276867144,0.0,0.005045731713411684
-0.2334,-0.3327,9.9357,6.6728,3.767,2.5292,-0.1965,-0.3237,9.8745,8377,0,0.15242389511884455,0.0,0.005344217336118052
-0.2419,-0.1815,9.5374,0.5545,0.2694,1.2395,-0.2214,-0.2075,9.5438,8378,0,0.15370659276867144,0.0,0.003980580972481689
0.4098,0.0403,10.0345,3.9895,-2.3787,5.5073,0.4512,0.0308,10.0545,8379,0,0.15370659276867144,0.0,0.003789359764311328
-0.2224,-0.1432,10.0968,0.5289,-4.0247,5.1773,-0.194,-0.0495,10.0878,8380,0,0.15370659276867144,0.0,0.013690837596823642
-0.2029,-0.2279,9.766,1.0121,-0.2314,0.2877,-0.2128,-0.3169,9.7859,8381,0,0.15370659276867144,0.0,0.001077126649469344
0.0457,0.6103,10.0381,-1.9521,-1.3107,0.4487,-0.0381,0.5732,10.1206,8382,0,0.15355074445237718,0.0,0.001077126649469344
-0.048,-0.2306,9.8456,6.9096,-1.324,1.7707,0.0795,-0.3045,9.8254,8383,0,0.15242389511884455,0.0,0.001077126649469344
-0.2473,0.1346,10.2516,4.8036,4.1112,-0.7774,-0.2412,0.071,10.3249,8384,0,0.10755577335229458,0.0,0.001974490623031025
0.2549,0.082,9.9598,-0.8203,-4.3582,-0.7388,0.1655,0.096,9.9095,8385,0,0.15370659276867144,0.0,0.001974490623031025
0.6246,-0.1294,9.8845,-1.3345,-1.1548,2.1311,0.5555,-0.164,9.9503,8386,0,0.15208732668341593,0.0,0.0012683478576397047
-0.2786,0.3415,9.8016,-2.5635,3.0067,1.6983,-0.2732,0.335,9.7745,8387,0,0.15370659276867144,0.0,0.0012683478576397047
-0.2231,-0.8283,10.0494,-7.4015,2.9036,-7.1396,-0.2189,-0.8697,9.982,8388,0,0.10233161566766032,0.0,0.014394662669690765
-0.0866,0.6179,9.8307,-1.3112,-2.4069,2.0495,-0.1593,0.6079,9.7934,8389,0,0.15318370441863025,0.0,0.025106130340984495
-0.0315,-0.4119,9.5717,-4.3182,-2.996,-3.6298,0.0499,-0.334,9.5659,8390,0,0.15370659276867144,0.0,0.045742697227085606
-0.3072,-0.3466,9.7729,-0.6212,-0.4385,-0.762,-0.3417,-0.2992,9.8552,8391,0,0.15370659276867144,0.0,0.029566368527692143
0.3062,-0.1433,9.9922,-2.7154,-2.4588,0.6081,0.2479,-0.2011,10.0219,8392,0,0.15370659276867144,0.0,0.027763467257297253
0.217,0.1182,9.7523,-3.3168,-4.1286,1.4826,0.1524,0.2957,9.8362,8393,0,0.15370659276867144,0.0,0.027763467257297253
0.1116,0.1864,9.8177,-4.1553,4.0996,-0.7335,0.074,0.232,9.8103,8394,0,0.15370659276867144,0.0,0.028360093870873015
-0.3064,-0.5398,9.644,-0.2203,1.206,2.915,-0.2772,-0.4805,9.6682,8395,0,0.15370659276867144,0.0,0.01836009387087302
0.0828,0.2919,9.6037,1.7447,-1.7623,-0.0397,0.0119,0.2371,9.4851,8396,0,0.15370659276867144,0.0,0.017954688465467612
-0.1972,-0.1483,9.8752,2.8124,-4.1015,2.1772,-0.2506,-0.1353,9.9589,8397,0,0.15370659276867144,0.0,0.012479539225313908
0.2427,0.537,9.6539,-3.6187,0.1616,-1.9281,0.3075,0.5654,9.5946,8398,0,0.15355074445237718,0.0,0.014132361595603297
-0.0912,0.0615,9.634,-2.1951,1.403,-3.8425,-0.1659,0.076,9.6384,8399,0,0.15370659276867144,0.0,0.014212303456068416
0.2488,-0.2098,9.8732,3.9889,-3.8641,-1.3769,0.2069,-0.2445,9.9067,8400,0,0.15370659276867144,0.0,0.014212303456068416
-0.7043,-0.16,10.183,-1.9366,0.7292,-1.0496,-0.6391,-0.1669,10.2488,8401,0,0.15544986945578232,0.0,0.004217351282736835
0.3643,-0.017,9.7842,-2.2102,1.0435,1.6698,0.3703,0.0319,9.8294,8402,0,0.15370659276867144,0.0,0.003091523468167298
0.2357,0.2367,9.8882,0.7272,-0.2187,0.9133,0.2117,0.1201,9.9552,8403,0,0.15370659276867144,0.0,0.022745933413738796
0.5237,0.39,9.8097,-1.4064,4.1354,1.7185,0.5627,0.4162,9.8137,8404,0,0.15370659276867144,0.0,0.025817351282736833
-0.1076,0.0833,9.5698,-3.863,-1.047,1.6664,-0.0218,-0.0496,9.5515,8405,0,0.15370659276867144,0.0,0.014632500299839903
-0.4843,0.3415,9.9081,2.1127,-3.3504,-1.3525,-0.531,0.3444,9.9034,8406,0,0.15370659276867144,0.0,0.04550949485555975
0.3971,-0.0012,9.6595,-1.8713,2.0899,-5.0096,0.4055,-0.0338,9.5956,8407,0,0.15370659276867144,0.0,0.03550949485555976
-0.3841,0.0663,10.0296,3.9786,0.8568,-2.298,-0.3902,-0.0105,9.9948,8408,0,0.15370659276867144,0.0,0.014502624535816504
-0.2412,-0.3045,9.8446,1.2087,1.2625,3.7903,-0.2921,-0.3105,9.846,8409,0,0.15370659276867144,0.0,0.015935026770453373
0.0563,0.1222,9.9371,0.5046,3.092,4.0152,0.0871,0.1415,9.8787,8410,0,0.15370659276867144,0.0,0.0045026245358165025
-0.0916,0.538,9.8887,-0.158,-1.2153,3.0911,-0.0328,0.4844,9.9033,8411,0,0.15355074445237718,0.0,0.02499188546428494
-0.6109,0.2047,10.1074,1.5957,3.6466,-3.2217,-0.6539,0.1572,10.1803,8412,0,0.1533665032347707,0.0,0.004824287698921806
0.1725,0.251,9.831,2.978,-0.0104,-0.3704,0.1645,0.2354,9.79,8413,0,0.15370659276867144,0.0,0.014824287698921808
-0.0843,-0.1102,9.8557,3.474,-0.1703,-0.1119,-0.1056,-0.1281,9.8298,8414,0,0.15370659276867144,0.0,0.014824287698921808
0.1147,0.0799,9.4795,-3.4571,-2.6265,3.8728,0.0635,0.1709,9.4467,8415,0,0.1534046229755623,0.0,0.0055064159390309465
0.4273,-0.0684,10.1176,-1.5914,1.5033,-1.7639,0.5847,-0.0376,10.0606,8416,0,0.152190671395924,0.0,0.0055064159390309465
0.315,-0.0247,10.0512,-1.1407,2.832,2.7473,0.3476,-0.1184,10.1189,8417,0,0.15370659276867144,0.0,0.0055064159390309465
0.0889,0.3652,9.7462,-2.5593,-0.1194,1.5925,0.0327,0.3682,9.6384,8418,0,0.15370659276867144,0.0,0.014824287698921806
-0.2484,0.0867,9.5692,-5.9542,1.7244,0.1584,-0.2145,0.0465,9.569,8419,0,0.15370659276867144,0.0,0.014824287698921806
-0.1905,0.168,9.9225,4.5151,-4.2087,-3.9556,-0.2595,0.1491,9.9195,8420,0,0.15370659276867144,0.0,0.011951485375448821
0.2444,0.2246,9.8389,-0.2746,2.9269,1.6883,0.2698,0.2505,9.9647,8421,0,0.15370659276867144,0.0,0.0019514853754488198
0.0372,0.0447,9.9055,0.0005,-0.1456,-0.6129,-0.0042,0.1453,9.9979,8422,0,0.15370659276867144,0.0,0.0019514853754488198
0.2966,0.4699,9.9195,4.9011,3.0917,5.5009,0.3662,0.4661,9.9144,8423,0,0.15370659276867144,0.0,0.0026336136155579604
0.2589,0.0952,10.1838,0.3424,1.4497,2.0875,0.1892,0.0967,10.2659,8424,0,0.15135784453201792,0.0,0.0019514853754488198
0.6492,-0.1363,9.8118,-1.4094,-2.5557,-5.0286,0.6444,-0.0926,9.8235,8425,0,0.1553814478318268,0.0,0.0026336136155579604
0.0497,-0.1341,9.9586,1.9046,-0.2697,1.343,0.0894,-0.0507,9.9546,8426,0,0.15370659276867144,0.0,0.0026336136155579604
0.159,-0.372,9.6813,2.9276,5.039,0.1781,0.2574,-0.4258,9.698,8427,0,0.15370659276867144,0.0,0.0026336136155579604
-0.1998,0.4396,9.441,6.1936,-3.1117,-4.982,-0.1606,0.4127,9.4678,8428,0,0.15370659276867144,0.0,0.0026336136155579604
0.1406,0.3169,9.9577,3.3174,8.4043,0.4058,0.1094,0.3663,9.9598,8429,0,0.13922494148962755,0.0,0.0017114853754488198
0.2487,-0.0583,9.7778,-4.0209,0.1371,0.6994,0.2449,-0.02,9.7528,8430,0,0.15370659276867144,0.0,0.0023936136155579602
-0.0684,-0.0758,9.5837,-2.6585,-1.5262,0.615,-0.0874,-0.0916,9.4733,8431,0,0.15370659276867144,0.0,0.0023936136155579602
-0.4083,0.0571,9.7965,-0.3665,-0.3401,2.6367,-0.3728,0.0303,9.8457,8432,0,0.15370659276867144,0.0,0.0023936136155579602
0.1978,0.0631,9.5957,-5.4568,-0.3845,0.2488,0.1831,0.1272,9.5597,8433,0,0.15370659276867144,0.0,0.0031042735140351173
0.0701,0.1652,9.8235,2.3403,-0.3252,0.3478,0.0578,0.1726,9.7917,8434,0,0.15370659276867144,0.0,0.014474475901348406
0.2352,0.0955,9.8366,3.1652,-2.7993,3.5616,0.2234,0.1165,9.8257,8435,0,0.15370659276867144,0.0,0.01507149082672154
-0.4384,0.1483,9.8104,-2.9231,-3.8921,-3.5503,-0.5424,0.0145,9.859,8436,0,0.15370659276867144,0.0,0.004514087633225227
-0.1458,0.4496,9.8765,-2.7916,-3.2822,-0.5817,-0.1244,0.3438,9.8133,8437,0,0.15370659276867144,0.0,0.010829877106909438
0.0176,-0.2003,9.6836,-0.3453,2.3635,1.7448,-0.0305,-0.221,9.6817,8438,0,0.15370659276867144,0.0,0.07668423058647812
-0.0067,0.2032,9.8396,-0.7367,1.5372,-3.5796,-0.0321,0.2319,9.927,8439,0,0.15370659276867144,0.0,0.051557757687813545
0.2581,0.2914,9.5313,3.3348,-3.6987,0.4911,0.2022,0.2684,9.5338,8440,0,0.15370659276867144,0.0,0.04155775768781354
-0.6734,-0.1189,9.651,-0.7007,-1.422,1.5708,-0.6538,-0.0095,9.7136,8441,0,0.1533665032347707,0.0,0.06155775768781355
0.429,-0.1352,10.2668,5.8078,4.4394,2.2825,0.4694,-0.0581,10.2876,8442,0,0.14583949948726296,0.0,0.04056689024480334
0.1624,0.3036,9.8407,-6.4453,-3.4333,2.3204,0.1805,0.3253,9.8127,8443,0,0.15370659276867144,0.0,0.030566890244803337
-0.5643,-0.1635,9.7171,-0.9833,-1.7637,2.683,-0.5539,-0.1551,9.8036,8444,0,0.15370659276867144,0.0,0.031249018484912478
-0.3471,-0.2481,9.503,-1.4588,-2.8524,5.1605,-0.2765,-0.1425,9.4975,8445,0,0.15370659276867144,0.0,0.02082412218660136
-0.0008,-0.1151,10.2323,-1.5597,-3.2993,-1.7905,-0.0084,-0.0604,10.1703,8446,0,0.15370659276867144,0.0,0.03150625042671051
0.2658,-0.091,9.6239,4.8294,5.1298,-1.4956,0.2689,-0.0681,9.6078,8447,0,0.15370659276867144,0.0,0.021506250426710505
0.0593,0.1994,10.2246,-1.2714,1.0728,0.1141,0.0287,0.2038,10.2108,8448,0,0.15262407051682947,0.0,0.04082412218660136
-0.261,0.643,9.9443,3.402,1.5557,-1.3564,-0.2797,0.6437,10.0298,8449,0,0.15309497375261916,0.0,0.03150625042671051
-0.1111,0.295,9.7398,-3.986,2.942,-2.6168,-0.0654,0.3022,9.7386,8450,0,0.15370659276867144,0.0,0.03150625042671051
0.6117,-0.1936,9.476,-0.7673,-3.5198,0.1714,0.5787,-0.1788,9.4841,8451,0,0.15395305979708973,0.0,0.010824122186601361
0.3593,-0.1872,9.7412,1.3385,-1.9207,-3.2219,0.3103,-0.2226,9.666,8452,0,0.15370659276867144,0.0,0.02082412218660136
-0.087,-0.3116,10.1664,-0.0235,5.2412,-0.5469,-0.0517,-0.3463,10.2172,8453,0,0.1526504524297057,0.0,0.011506250426710503
-0.1858,-0.0374,9.387,1.8714,-1.5042,2.948,-0.2117,-0.0267,9.4099,8454,0,0.15054767473269412,0.0,0.010824122186601361
-0.0687,0.1788,9.713,-0.8546,-1.234,-1.2371,-0.0616,0.1585,9.7164,8455,0,0.15370659276867144,0.0,0.010824122186601361
0.3708,-0.2338,9.7914,-7.2148,-0.7553,-2.0285,0.3866,-0.3572,9.8221,8456,0,0.15163525755496143,0.0,0.010824122186601361
-0.1343,-0.2152,9.8492,-0.2341,-1.6116,1.395,-0.2006,-0.1723,9.9066,8457,0,0.15370659276867144,0.0,0.02082412218660136
-0.3556,-0.1825,9.7532,1.1402,-3.4923,3.7442,-0.3897,-0.1736,9.7183,8458,0,0.15370659276867144,0.0,0.010824122186601361
0.3103,0.0479,9.7739,-2.6051,-1.9988,1.5689,0.2918,0.052,9.7619,8459,0,0.15370659276867144,0.0,0.010824122186601361
-0.1894,0.1657,9.7274,0.0993,0.0962,0.5288,-0.0681,0.1357,9.7539,8460,0,0.15370659276867144,0.0,0.02082412218660136
-0.3829,0.2145,10.0207,-0.7112,-3.4507,4.5985,-0.4158,0.2402,10.0979,8461,0,0.15370659276867144,0.0,0.010824122186601361
0.3829,0.2448,9.8176,-0.7514,-3.1948,-0.1105,0.3632,0.1873,9.8002,8462,0,0.15370659276867144,0.0,0.03082412218660136
-0.1799,0.1047,9.8809,-1.2145,2.1282,-1.1473,-0.1442,0.1086,9.9767,8463,0,0.15370659276867144,0.0,0.03082412218660136
0.5467,0.462,10.0472,-0.0735,0.8431,-1.7346,0.5357,0.4144,10.1115,8464,0,0.15361879978792273,0.0,0.02078428154915116
0.344,0.315,9.99,-1.6814,1.1186,2.5791,0.2663,0.2493,10.037,8465,0,0.15370659276867144,0.0,0.03078428154915116
-0.0222,-0.221,9.7223,-0.9849,-2.6994,-5.7801,-0.0947,-0.1979,9.7075,8466,0,0.15370659276867144,0.0,0.010784281549151162
0.0766,0.0039,9.5609,-1.2316,-0.8322,-3.4894,0.0568,-0.0198,9.5784,8467,0,0.15370659276867144,0.0,0.010824122186601361
0.2706,-0.3049,9.7591,1.7551,2.4335,-1.0685,0.2367,-0.3779,9.7607,8468,0,0.15370659276867144,0.0,0.010824122186601361
-0.1929,-0.2319,9.9742,2.0684,1.5213,-7.4835,-0.1812,-0.1622,9.9419,8469,0,0.1513602608214693,0.0,0.0013778301042161583
-0.099,-0.4627,9.8954,3.6374,4.9017,-5.2399,-0.1439,-0.4374,9.9815,8470,0,0.15370659276867144,0.0,0.03272839034593843
-0.6647,0.1729,9.7088,7.9056,-3.5395,-1.57,-0.6919,0.2688,9.7147,8471,0,0.13741079938543704,0.0,0.00047371313132330847
-0.2691,-0.1421,9.9549,0.4699,3.729,-3.086,-0.313,-0.1602,10.0491,8472,0,0.15370659276867144,0.0,0.00031907395606557644
0.184,0.1281,9.902,-4.2439,0.8268,-1.9297,0.0409,0.0964,9.872,8473,0,0.15370659276867144,0.0,0.0003156103645248894
-0.1666,-0.0205,9.7246,-2.4473,3.8613,-1.6245,-0.1479,-0.0588,9.7084,8474,0,0.15370659276867144,0.0,0.0011987070383237613
-0.0291,-0.3957,9.8389,0.444,2.2715,1.024,-0.1273,-0.4646,9.8251,8475,0,0.15370659276867144,0.0,0.021950361138954627
-0.2076,0.076,9.9697,-3.1559,-2.1257,-4.4871,-0.2369,0.0652,9.9255,8476,0,0.15370659276867144,0.0,0.011198707038323763
0.1982,-0.3015,10.1958,0.1016,2.7842,-3.1995,0.2176,-0.3041,10.1494,8477,0,0.15370659276867144,0.0,0.010160971189267159
0.1187,-0.1842,10.3028,-2.4913,-0.0904,3.1351,0.2003,-0.1605,10.2977,8478,0,0.1527458351177236,0.0,0.0003156103645248894
0.0066,0.485,9.4454,0.5659,-1.1899,4.1229,0.0768,0.544,9.4536,8479,0,0.1534046229755623,0.0,0.0005556103645248894
-0.6628,0.1159,10.2112,-1.6529,-1.9273,2.2024,-0.6264,0.0936,10.0827,8480,0,0.1537691488359536,0.0,0.01055561036452489
-0.1759,-0.4315,9.5316,5.2947,-2.2071,-0.0994,-0.2143,-0.4693,9.565,8481,0,0.15370659276867144,0.0,0.02055561036452489
-0.0366,-0.2079,9.8164,-6.7496,1.3469,2.3588,-0.0515,-0.1792,9.8533,8482,0,0.15370659276867144,0.0,0.0007442896098079082
-0.0336,-0.4897,9.685,3.0889,-2.8471,-0.2331,-0.0211,-0.4656,9.6849,8483,0,0.15370659276867144,0.0,0.01055561036452489
0.0228,-0.0895,9.6403,-0.4531,-7.4995,0.7031,0.0822,-0.053,9.6391,8484,0,0.1499721008039906,0.0,0.001147593574168653
0.3092,-0.2554,9.4827,-6.638,-6.9996,4.0886,0.2677,-0.2666,9.4974,8485,0,0.15211255959103528,0.0,0.0010490714066809684
-0.2111,0.4005,9.7054,4.8185,-1.3434,-6.5597,-0.1859,0.3792,9.7727,8486,0,0.1532405209942328,0.0,0.001147593574168653
-0.2972,0.2326,9.6113,-1.1214,-3.9346,-2.3061,-0.3956,0.1698,9.7009,8487,0,0.15370659276867144,0.0,0.0010490714066809684
0.1401,0.1159,9.4717,1.5026,0.5421,2.4564,0.1936,0.2001,9.4733,8488,0,0.15370659276867144,0.0,0.0010092307692307692
0.0954,0.5141,10.0563,1.311,-2.8701,2.7007,0.0783,0.5598,10.0498,8489,0,0.15370659276867144,0.0,0.001243282903117796
0.3734,-0.0944,10.1071,0.7718,-1.4534,1.288,0.3577,0.0611,10.1146,8490,0,0.15370659276867144,0.0,0.0012071741734793876
-0.2423,-0.4688,9.868,-5.3801,1.4074,2.4538,-0.2737,-0.5004,9.9109,8491,0,0.15370659276867144,0.0,0.021116638974248536
0.0334,0.0865,10.1493,0.6296,5.218,-0.2335,0.0285,0.1066,10.213,8492,0,0.15262407051682947,0.0,0.011116638974248536
-0.4084,0.2556,10.0217,0.2685,0.1001,2.2725,-0.417,0.2429,10.052,8493,0,0.15370659276867144,0.0,0.0014063823499065814
0.23,-0.3044,9.9471,-3.8855,2.8045,1.9553,0.187,-0.2601,9.9708,8494,0,0.15370659276867144,0.0,0.0014063823499065814
-0.5253,0.027,9.7262,-4.4068,1.365,3.0602,-0.4834,0.0413,9.6707,8495,0,0.15370659276867144,0.0,0.0014063823499065814
-0.2045,-0.4046,9.6877,4.0259,-0.5607,0.5415,-0.1702,-0.4106,9.7258,8496,0,0.15370659276867144,0.0,0.0014063823499065814
-0.47,0.0745,9.7717,0.4846,0.4588,-4.5314,-0.385,0.0899,9.6952,8497,0,0.15370659276867144,0.0,0.0013838095495075043
0.4768,0.1179,9.6973,2.6733,-1.5751,-4.4496,0.4112,0.1446,9.7214,8498,0,0.15370659276867144,0.0,0.0013162419819399368
-0.1172,0.2437,9.8719,3.0321,-3.4921,1.2738,-0.0877,0.1566,9.9582,8499,0,0.15370659276867144,0.0,0.011215161141736221
