ax,ay,az,gx,gy,gz,hg_ax,hg_ay,hg_az,t_ms,p1_label,p1_crash,p2_label,p2_crash
-0.1968,-0.0533,9.7755,-0.3412,2.8727,-3.8297,-0.0393,-0.0286,9.6799,907,0,0.15370659276867144,0.0,0.017575949367088606
0.052,-0.2031,9.7664,4.4233,5.7998,-1.5379,0.0417,-0.2639,9.6893,908,0,0.15370659276867144,0.0,0.02757594936708861
-0.348,0.0273,9.8732,0.3977,3.3488,1.75,-0.3063,0.027,9.8776,909,0,0.15370659276867144,0.0,0.017575949367088606
-0.5073,0.0286,9.5513,1.6606,4.4345,-2.9064,-0.5837,0.0087,9.5133,910,0,0.15370659276867144,0.0,0.02757594936708861
0.2277,0.1432,9.8529,-2.4013,-0.9744,-0.1498,0.3381,0.1542,9.8721,911,0,0.15370659276867144,0.0,0.017575949367088606
-0.2607,-0.1335,9.6805,5.6994,1.0336,0.9557,-0.2433,-0.176,9.6746,912,0,0.15370659276867144,0.0,0.017729206072069452
-0.3378,0.076,9.5559,-1.9414,5.5976,0.7033,-0.3021,0.12,9.5602,913,0,0.15370659276867144,0.0,0.017729206072069452
0.1134,-0.4827,9.7444,1.338,-2.2975,-3.564,0.1988,-0.5157,9.6951,914,0,0.15370659276867144,0.0,0.017729206072069452
0.09,-0.0829,9.9206,1.8604,-4.4263,-1.8896,0.0624,-0.1145,9.9298,915,0,0.15370659276867144,0.0,0.017729206072069452
0.067,0.1684,9.6195,-1.8576,-2.001,0.7631,0.1068,0.1996,9.7044,916,0,0.15370659276867144,0.0,0.0077690467095196504
-0.2987,0.5334,9.6634,-0.763,-0.4478,0.8473,-0.3255,0.5684,9.6824,917,0,0.15355074445237718,0.0,0.01776904670951965
0.0003,0.3928,9.7557,1.3013,-8.0586,-3.9015,0.102,0.4205,9.8152,918,0,0.14981546126865944,0.0,0.01776904670951965
-0.3007,0.6152,10.0666,-3.2843,-0.1412,3.7281,-0.2649,0.5564,10.1198,919,0,0.15355074445237718,0.0,0.02776904670951965
-0.4486,0.3412,10.1826,2.1438,-2.0025,3.448,-0.4555,0.2383,10.1294,920,0,0.15370659276867144,0.0,0.0077690467095196504
0.1567,0.1325,9.5591,-0.1191,-1.2408,-2.9461,0.1418,0.1196,9.564,921,0,0.15370659276867144,0.0,0.0077690467095196504
0.0553,-0.4498,9.8912,1.6685,0.4816,0.5492,0.0529,-0.4425,9.9289,922,0,0.15370659276867144,0.0,0.0002690467095196497
0.4332,0.1496,9.7492,-4.191,1.2162,3.1915,0.4118,0.182,9.7725,923,0,0.15370659276867144,0.0,0.01776904670951965
0.013,-0.0769,9.8665,4.7614,-1.1075,2.4503,0.0457,-0.0614,9.8704,924,0,0.15370659276867144,0.0,0.0003682530587259989
-0.3423,0.6714,10.2055,0.4159,-4.0002,1.4455,-0.3652,0.6534,10.1852,925,0,0.15272055383373634,0.0,0.0002690467095196497
-0.0478,-0.0961,9.5266,-1.1478,8.7328,3.4391,-0.0396,-0.1805,9.5657,926,0,0.13543669987547513,0.0,0.0002690467095196497
-0.0939,0.0012,9.8266,-1.8747,2.1693,2.4137,-0.0996,-0.0429,9.8508,927,0,0.15370659276867144,0.0,0.0002690467095196497
-0.2636,-0.1155,9.7052,1.0696,-5.3702,-0.651,-0.2285,-0.1037,9.6959,928,0,0.15370659276867144,0.0,0.0002690467095196497
-0.0798,-0.2208,9.8745,2.9279,-5.2207,-0.1054,-0.068,-0.1474,9.9337,929,0,0.15370659276867144,0.0,0.0003682530587259989
0.2007,-0.0647,9.7878,0.2855,1.991,0.9488,0.2188,-0.1735,9.7842,930,0,0.15370659276867144,0.0,0.0002690467095196497
-0.0049,0.2313,10.2128,0.9613,2.602,2.9176,0.032,0.2744,10.2495,931,0,0.1526504524297057,0.0,0.0002690467095196497
0.2262,0.0871,9.7694,-1.975,3.5911,0.4958,0.2923,0.0696,9.8483,932,0,0.15370659276867144,0.0,0.0004422175557674191
-0.1746,-0.1222,9.8615,0.6113,0.8056,4.2633,-0.2229,-0.1376,9.8285,933,0,0.15370659276867144,0.0,0.0004422175557674191
-0.0861,-0.3695,9.9761,2.5149,-3.1102,-3.7884,-0.1007,-0.3812,9.908,934,0,0.15370659276867144,0.0,0.0004422175557674191
-0.2347,-0.1372,9.7281,-2.2941,4.3301,-1.3308,-0.1334,-0.1248,9.7698,935,0,0.15370659276867144,0.0,0.00036626818867881145
0.1942,-0.6718,9.891,0.8462,0.4838,0.7788,0.2961,-0.6503,9.9004,936,0,0.15062947843235588,0.0,0.0011257618595648874
-0.0379,0.1903,9.7849,4.1309,-1.5118,-2.803,-0.0571,0.173,9.7803,937,0,0.15370659276867144,0.0,0.0011257618595648874
-0.1133,-0.1407,9.6952,-6.3616,4.6041,5.369,-0.0859,-0.0937,9.5971,938,0,0.15370659276867144,0.0,0.00036626818867881145
-0.0064,-0.0111,9.9304,-0.3405,-1.4434,1.1412,-0.0941,-0.0909,9.9442,939,0,0.15370659276867144,0.0,0.00036626818867881145
-0.231,-0.4503,10.0086,3.0513,1.3434,-6.0049,-0.2379,-0.4788,9.9701,940,0,0.15370659276867144,0.0,0.00036626818867881145
0.2791,0.2077,10.1334,-1.4624,3.0438,0.4707,0.2285,0.2961,10.1723,941,0,0.15370659276867144,0.0,0.0019662681886788115
-0.3623,-0.0571,9.9304,-1.9482,-4.0925,-3.0807,-0.3081,0.032,9.9507,942,0,0.15370659276867144,0.0,0.0019662681886788115
0.0296,0.1812,9.6851,1.89,-1.412,2.0695,0.0065,0.2395,9.7048,943,0,0.15370659276867144,0.0,0.00036626818867881145
-0.0381,0.4151,9.7071,4.1872,-4.1643,0.6866,-0.1009,0.349,9.6899,944,0,0.15370659276867144,0.0,0.00036626818867881145
0.1462,0.1383,9.7073,-1.3583,1.1334,-1.6143,0.0614,0.1283,9.7373,945,0,0.15370659276867144,0.0,0.00036626818867881145
-0.4274,-0.0544,9.826,-0.3115,7.2321,-0.6601,-0.4701,0.0095,9.8459,946,0,0.14791826897287355,0.0,0.00036626818867881145
0.1002,0.028,9.8175,2.8814,1.2786,-1.7588,0.1513,0.0315,9.7797,947,0,0.15370659276867144,0.0,0.0006380073191135941
0.4347,-0.1337,9.5801,-2.793,-1.1224,0.5188,0.4724,-0.0971,9.5164,948,0,0.15370659276867144,0.0,0.0004847506141327511
-0.1933,0.3233,9.6702,-4.9973,-9.8623,-2.1053,-0.1769,0.3656,9.6774,949,0,0.14689877793366035,0.0,0.061909907538343474
-0.0356,-0.16,9.7605,3.1731,0.7666,-3.5209,-0.0279,-0.0511,9.6857,950,0,0.15370659276867144,0.0,0.062222407538343474
-0.0886,-0.1315,9.9439,-3.0066,4.6029,0.2246,-0.0801,-0.092,9.943,951,0,0.15370659276867144,0.0,0.062222407538343474
0.2792,0.2133,9.7221,0.5389,0.7778,-1.6425,0.3225,0.1911,9.8565,952,0,0.15370659276867144,0.0,0.09208406643241411
0.1899,0.4898,9.2751,0.96,-0.343,-0.1692,0.212,0.4623,9.2894,953,0,0.1379412724935228,0.0,0.03206316424332431
0.3225,0.0449,9.7403,1.0256,-3.3175,-5.1123,0.2727,0.0282,9.734,954,0,0.15370659276867144,0.0,0.03699322111865524
0.1621,-0.1604,9.6529,1.6142,0.9156,4.5361,0.1408,-0.0874,9.6454,955,0,0.15370659276867144,0.0,0.04273971398985328
0.1093,-0.2031,9.6296,-0.1544,4.005,-1.8152,0.1452,-0.2346,9.6327,956,0,0.15370659276867144,0.0,0.05027925449140522
-0.1844,-0.2029,9.7964,-3.4847,0.0097,6.4039,-0.2635,-0.1367,9.7967,957,0,0.15314501477372658,0.0,0.04887084409789675
-0.0167,-0.0983,9.8225,-1.9199,-1.8594,0.1464,-0.0366,-0.0583,9.8494,958,0,0.15370659276867144,0.0,0.059705937645770646
-0.187,-0.0358,9.8199,4.123,-6.2385,1.7052,-0.1565,-0.0797,9.7897,959,0,0.15370659276867144,0.0,0.059099001229585675
0.1508,-0.2779,9.9025,0.6386,0.5077,1.2858,0.1545,-0.1905,9.84,960,0,0.15370659276867144,0.0,0.07879246022279526
0.1537,0.3449,9.7233,-5.6283,1.4003,-0.2389,0.1887,0.2479,9.6956,961,0,0.15370659276867144,0.0,0.07588478539894497
-0.3721,-0.1733,9.5754,-4.9945,-1.5325,-0.0063,-0.4145,-0.1303,9.6195,962,0,0.15370659276867144,0.0,0.06319246022279526
0.6345,-0.4294,9.4229,-2.7524,-0.4061,-4.0829,0.6094,-0.4824,9.4091,963,0,0.15385958445110254,0.0,0.03706435789339949
-0.1662,-0.2126,9.8964,-3.7385,0.526,1.0132,-0.0567,-0.1647,9.9282,964,0,0.15370659276867144,0.0,0.03879246022279526
0.2889,-0.5025,10.0372,4.1165,-0.9395,-1.2313,0.3864,-0.5612,10.1787,965,0,0.15360476376730087,0.0,0.04977381603401818
-0.1824,0.4674,9.7044,-2.0149,0.0885,6.1885,-0.1836,0.484,9.7444,966,0,0.15314501477372658,0.0,0.05949107452936468
0.438,-0.0185,9.9009,1.2813,-5.9581,-0.4351,0.5364,0.0055,9.8326,967,0,0.15370659276867144,0.0,0.05435151807435162
0.4361,0.2053,9.9206,5.2208,0.2444,-6.2291,0.366,0.2904,9.8361,968,0,0.15370659276867144,0.0,0.05805867229472781
0.158,0.621,9.6914,-3.7647,-0.8269,-1.5158,0.0881,0.5322,9.6497,969,0,0.15355074445237718,0.0,0.05919732981254304
0.0807,-0.0257,9.9537,-1.6253,1.2334,4.1595,0.0011,0.0384,9.8878,970,0,0.15370659276867144,0.0,0.017983794309584467
0.11,0.0208,9.8311,2.7911,0.701,3.7264,0.129,0.0263,9.8809,971,0,0.15370659276867144,0.0,0.024370273357529976
-0.3374,0.1791,10.2157,0.2059,2.686,3.6482,-0.3995,0.2185,10.2247,972,0,0.1526504524297057,0.0,0.04823821492648836
-0.3134,0.1442,9.3071,-1.5013,-0.4492,-3.8729,-0.2209,0.0946,9.3455,973,0,0.14895704783785768,0.0,0.0288442378545714
0.0798,0.1851,9.9145,-2.7949,1.1585,-7.492,0.1075,0.1205,9.9586,974,0,0.1513602608214693,0.0,0.03390486900595399
0.3297,0.3876,9.8299,-7.2931,-5.3979,0.4697,0.3604,0.3705,9.8281,975,0,0.1519533231313492,0.0,0.01272839614770856
0.5861,0.4241,9.3546,-3.0913,2.7281,-3.8063,0.5915,0.4266,9.332,976,0,0.14749773108759018,0.0,0.03109388335704125
0.2461,0.4837,9.8854,0.3889,-0.338,0.6186,0.2609,0.4087,9.7415,977,0,0.15370659276867144,0.0,0.021700819773226226
-0.6022,0.285,9.877,0.8777,2.4379,-1.6602,-0.6453,0.321,9.8748,978,0,0.15370659276867144,0.0,0.02180002612243257
-0.4194,0.1011,9.8337,7.8701,6.1741,4.0548,-0.4079,0.0784,9.8043,979,0,0.14986991808431024,0.0,0.02121718609178977
0.4931,0.8753,9.8305,0.8562,-1.88,0.4347,0.6014,0.9333,9.8578,980,0,0.09530143953620868,0.0,0.06244687792873194
-0.3573,-0.2361,9.6892,-1.0746,-1.4345,-7.3234,-0.3595,-0.2643,9.6983,981,0,0.1513602608214693,0.0,0.022065019888146395
0.074,0.1815,9.4261,5.5243,-6.0714,0.685,0.0423,0.2022,9.4769,982,0,0.15370659276867144,0.0,0.03206501988814639
0.4697,-0.6729,9.8135,0.2968,0.4293,0.3378,0.4681,-0.6079,9.9275,983,0,0.15107992154587013,0.0,0.03206501988814639
-0.1139,-0.1218,9.8047,-2.6626,0.3074,4.8664,-0.1164,-0.146,9.7836,984,0,0.15370659276867144,0.0,0.03206501988814639
-0.373,0.6282,9.6286,1.3393,4.1671,1.3751,-0.3291,0.6768,9.6654,985,0,0.15309497375261916,0.0,0.022065019888146395
-0.0119,-0.1808,9.7813,0.7143,5.2908,-2.7685,-0.0443,-0.203,9.829,986,0,0.15370659276867144,0.0,0.012065019888146393
-0.1022,0.0001,9.7987,1.7671,3.904,1.174,-0.0107,-0.0802,9.7368,987,0,0.15370659276867144,0.0,0.022065019888146395
0.1497,0.1649,9.7775,-1.3603,2.4364,-3.3254,0.2,0.1619,9.7178,988,0,0.15370659276867144,0.0,0.011352994571690695
0.271,0.2135,9.5788,1.2457,-2.2507,-4.785,0.1986,0.244,9.5503,989,0,0.15370659276867144,0.0,0.011377090957232865
-0.0239,-0.4754,10.2095,3.5995,-1.1889,0.0212,0.0266,-0.4749,10.2052,990,0,0.15262407051682947,0.0,0.01208911627368856
-0.6083,-0.3175,9.848,1.0954,2.0127,1.0104,-0.5523,-0.3608,9.8754,991,0,0.1537691488359536,0.0,0.01208911627368856
-0.1496,-0.2469,10.2342,-2.5084,2.5308,-2.6578,-0.2016,-0.2611,10.2632,992,0,0.15135784453201792,0.0,0.031377090957232866
-0.0628,-0.339,9.8104,-1.037,1.7769,0.8273,-0.0839,-0.301,9.8432,993,0,0.15370659276867144,0.0,0.021377090957232867
0.0939,0.0398,10.0106,-2.4434,-3.4595,-1.5078,0.134,-0.0233,10.034,994,0,0.15370659276867144,0.0,0.021984027373417838
0.1788,-0.2704,9.6345,-0.2171,5.0435,3.3693,0.1162,-0.3134,9.529,995,0,0.15370659276867144,0.0,0.021475613124720554
-0.069,0.2734,9.5341,-0.5108,-5.8797,2.9046,-0.0453,0.2979,9.5261,996,0,0.15370659276867144,0.0,0.021377090957232867
0.541,0.0971,9.4897,0.4196,-3.8309,4.7917,0.5708,0.1927,9.5309,997,0,0.15361879978792273,0.0,0.031377090957232866
-0.5267,-0.4923,9.7404,-5.5897,-0.2143,3.5429,-0.4979,-0.5375,9.8484,998,0,0.15370659276867144,0.0,0.031377090957232866
0.2049,-0.0591,9.546,0.9593,-5.7922,0.9423,0.1965,-0.1543,9.6049,999,0,0.15370659276867144,0.0,0.010850066617118357
-1.0411,-0.2018,9.8225,0.0403,1.7343,-2.3588,-1.0984,-0.1793,9.8281,1000,1,0.17172468860742235,0.0,0.0
0.4738,-0.0435,9.8519,5.1418,3.626,-1.4567,0.4903,-0.0305,9.8934,1001,0,0.15370659276867144,0.0,0.01
0.4642,0.0678,9.6579,-0.5013,1.1434,0.9545,0.5503,0.205,9.5887,1002,0,0.15370659276867144,0.0,0.0
0.0638,0.0574,9.8013,1.1936,3.784,-1.4105,0.0123,0.0052,9.7918,1003,0,0.15370659276867144,0.0,0.0
-0.12,0.3383,9.7823,-5.599,3.5161,-0.6263,-0.1185,0.333,9.6946,1004,0,0.15370659276867144,0.0,0.0
0.0855,-0.0129,9.7997,1.5781,0.2523,-2.489,0.1611,0.0025,9.9112,1005,0,0.15370659276867144,0.0,0.0
-0.2861,-0.8109,9.8289,-0.4476,5.4445,-2.3271,-0.3101,-0.8309,9.7727,1006,0,0.12876382305158526,0.0,2.4096385542168677e-05
0.0813,-0.1774,9.5082,0.5703,5.572,-3.0299,0.1376,-0.1358,9.4778,1007,0,0.15370659276867144,0.0,2.4096385542168677e-05
-0.1577,-0.0789,9.8562,-3.6321,3.6155,3.3011,-0.1378,-0.0681,9.7598,1008,0,0.15370659276867144,0.0,2.4096385542168677e-05
0.2668,0.025,10.0363,-1.3502,-1.9256,-0.2619,0.2626,0.0353,9.9968,1009,0,0.15370659276867144,0.0,2.4096385542168677e-05
-0.2133,-0.0907,10.0577,-2.7476,0.3192,0.7459,-0.1962,-0.0123,10.0621,1010,0,0.15370659276867144,0.0,2.4096385542168677e-05
-0.2964,-0.1342,9.4661,4.966,-2.1978,-3.0432,-0.2939,-0.0874,9.4456,1011,0,0.1534046229755623,0.0,2.4096385542168677e-05
0.0766,0.4331,10.0763,-0.6777,1.3573,-3.6281,0.0037,0.4607,10.1297,1012,0,0.15370659276867144,0.0,2.4096385542168677e-05
-0.2788,-0.2711,9.7116,-2.2725,1.8808,7.968,-0.2754,-0.3255,9.6895,1013,0,0.14841729206857712,0.0,2.4096385542168677e-05
-0.2972,0.0922,9.6582,1.1719,-1.2461,2.0582,-0.1559,0.0294,9.727,1014,0,0.15370659276867144,0.0,2.4096385542168677e-05
-0.1476,-0.1729,9.6856,-1.231,-3.3728,2.1612,0.0382,-0.2052,9.5879,1015,0,0.15370659276867144,0.0,0.0
-0.2934,0.3869,9.8158,-5.6248,-3.7729,3.367,-0.3538,0.3085,9.7757,1016,0,0.15370659276867144,0.0,0.0
0.1645,-0.6846,9.7758,-1.9315,-4.4965,-2.8473,0.1823,-0.6966,9.7727,1017,0,0.15246567911424472,0.0,0.0
0.0403,-0.2639,9.7614,3.3438,1.9418,3.5414,0.1122,-0.2693,9.7001,1018,0,0.15370659276867144,0.0,0.0
-0.0933,0.0086,9.7026,-1.5821,1.8665,-2.7761,-0.0953,0.0822,9.7091,1019,0,0.15370659276867144,0.0,0.0
-0.1219,-0.2992,9.5993,3.4795,1.5961,2.3459,-0.2014,-0.3482,9.6471,1020,0,0.15370659276867144,0.0,0.0012149532710280374
0.6441,0.311,9.9624,4.1014,2.7344,-1.5045,0.621,0.3552,9.8969,1021,0,0.155348136410458,0.0,0.0012149532710280374
-0.2969,-0.1224,9.3006,1.4091,0.9903,0.2067,-0.3003,-0.1648,9.2905,1022,0,0.1437111138458945,0.0,0.0012149532710280374
-0.5249,-0.0746,9.6285,0.0669,-4.7363,7.2471,-0.5918,-0.0383,9.5866,1023,0,0.15314501477372658,0.0,0.0012149532710280374
-0.6043,0.4765,9.6283,-1.1549,3.1316,3.1427,-0.7013,0.3887,9.7051,1024,0,0.12537786226503314,0.0,0.0012149532710280374
0.1865,-0.0324,9.7952,1.8667,-0.9717,-3.112,0.1928,-0.0094,9.7825,1025,0,0.15370659276867144,0.0,0.0012149532710280374
-0.083,-0.0324,9.8363,-5.0128,2.0335,-0.4408,-0.075,-0.1406,9.783,1026,0,0.15370659276867144,0.0,0.0
0.1211,-0.0051,10.1227,-0.5565,0.2561,1.1063,0.1396,-0.0881,10.1701,1027,0,0.15370659276867144,0.0,0.0
-0.1041,0.226,9.7417,-0.5041,4.1268,3.7748,-0.0444,0.2424,9.7515,1028,0,0.15370659276867144,0.0,0.0012149532710280374
-0.2371,-0.0242,9.9453,5.1587,-2.1555,4.3881,-0.2789,-0.0853,10.0005,1029,0,0.15370659276867144,0.0,0.0012149532710280374
0.0726,-0.4186,9.7184,0.4804,-0.694,-1.1493,0.0785,-0.3516,9.6862,1030,0,0.15370659276867144,0.0,0.0
0.1836,-0.006,9.6357,2.8661,-1.9334,-0.9481,0.151,0.0338,9.5655,1031,0,0.15370659276867144,0.0,0.010481927710843372
0.3045,-0.1043,9.6409,-0.8005,-4.8672,-3.317,0.3665,-0.1501,9.6035,1032,0,0.15370659276867144,0.0,0.01
0.1299,-0.1309,9.9211,-1.4918,-4.1296,-1.8077,0.1529,-0.1841,9.9811,1033,0,0.15370659276867144,0.0,0.020073964497041418
-0.1043,0.3207,9.9807,0.2996,-4.1735,4.1802,-0.1465,0.3837,9.9639,1034,0,0.15370659276867144,0.0,0.020555892207884795
-0.0861,0.1277,9.7201,-4.8556,-1.9411,-0.0846,-0.1622,0.0934,9.705,1035,0,0.15370659276867144,0.0,0.020073964497041418
-0.2323,0.0591,9.6589,0.0867,5.9117,5.0376,-0.3745,0.067,9.6762,1036,0,0.15370659276867144,0.0,0.020073964497041418
0.1937,0.2932,10.1535,1.2142,-0.1145,0.9774,0.1221,0.2372,10.1751,1037,0,0.15370659276867144,0.0,0.010073964497041421
-0.0912,0.0645,9.5712,2.904,-5.9365,0.8713,-0.0297,0.1282,9.5636,1038,0,0.15370659276867144,0.0,0.020073964497041418
-0.3902,0.142,9.595,-1.4947,-3.0759,4.1156,-0.3147,0.1392,9.5837,1039,0,0.15370659276867144,0.0,0.020073964497041418
0.3432,0.2091,9.6315,-2.7565,-0.0908,0.4264,0.3177,0.1799,9.6581,1040,0,0.15370659276867144,0.0,0.020073964497041418
-0.1434,0.1986,9.8194,-4.194,-0.9815,-2.8136,-0.0941,0.1859,9.761,1041,0,0.15370659276867144,0.0,0.020073964497041418
-0.0644,-0.3921,9.7677,-0.8935,-2.2517,-1.5732,-0.0626,-0.4357,9.7677,1042,0,0.15370659276867144,0.0,0.03007396449704142
0.0024,0.1666,9.9267,5.0428,3.0671,-0.781,-0.0286,0.249,9.9563,1043,0,0.15370659276867144,0.0,0.03007396449704142
-0.0934,0.1365,9.6825,2.415,-4.3745,-3.2392,-0.0766,0.142,9.6448,1044,0,0.15370659276867144,0.0,0.03007396449704142
-0.1094,-0.2592,9.8307,0.0888,1.413,-7.5123,-0.2182,-0.3389,9.7956,1045,0,0.15152296743303956,0.0,0.0324549168779938
0.2596,0.0719,9.693,-2.2033,2.4069,-1.8725,0.2291,0.0954,9.5964,1046,0,0.15370659276867144,0.0,0.0224549168779938
-0.0599,0.567,9.7538,-0.0237,-2.7624,0.2544,-0.0287,0.6089,9.704,1047,0,0.15318370441863025,0.0,0.020073964497041418
0.0331,-0.0909,9.9735,2.7701,-0.7859,0.3412,0.0667,-0.1299,9.9362,1048,0,0.15370659276867144,0.0,0.020073964497041418
-0.2796,-0.0071,9.9147,-2.0301,0.1161,2.1429,-0.3099,0.0077,9.8729,1049,0,0.15370659276867144,0.0,0.020073964497041418
-0.4193,-0.1922,9.3775,1.3757,2.7021,1.4071,-0.4058,-0.2476,9.2535,1050,1,0.06846871558445831,0.0,0.012896602324569373
-0.0914,0.0865,9.6409,7.6926,-3.1347,2.1311,-0.1608,0.1165,9.662,1051,0,0.14837066258871512,0.0,0.014334089785174774
-0.3082,-0.0241,9.7348,-3.9831,0.4177,0.5719,-0.3684,-0.0423,9.7209,1052,0,0.15370659276867144,0.0,0.014260125288133352
-0.0019,-0.1423,9.8419,-0.944,0.1887,-2.3584,-0.0119,-0.1436,9.8947,1053,0,0.15370659276867144,0.0,0.014260125288133352
0.2044,-0.1535,9.4644,0.0839,-2.3266,1.11,0.1643,-0.0574,9.5328,1054,0,0.15370659276867144,0.0,0.014767720336991731
0.0874,-0.0522,9.796,-1.0018,-1.384,-1.0644,0.1412,-0.0174,9.778,1055,0,0.15370659276867144,0.0,0.014767720336991731
0.1017,0.4436,9.7999,-4.2259,4.3852,-1.3741,0.0799,0.4656,9.7852,1056,0,0.15370659276867144,0.0,0.0005740220882052079
-0.6245,0.3149,9.8554,4.2789,-3.7101,-2.2082,-0.6819,0.4328,9.8319,1057,0,0.15045656830202087,0.0,0.00037892703934682944
-0.0646,-0.3135,9.742,1.5014,1.887,-4.0353,0.0615,-0.3691,9.7098,1058,0,0.15370659276867144,0.0,0.0111481578085776
-0.0512,-0.4103,9.6706,-0.7992,3.5114,-0.5474,-0.0133,-0.33,9.5941,1059,0,0.15370659276867144,0.0,0.02037892703934683
-0.1929,-0.1604,10.137,0.2776,1.1075,-4.3122,-0.1481,-0.1696,10.1476,1060,0,0.15370659276867144,0.0,0.030452891536388246
0.3035,0.039,10.364,-0.1613,-1.483,-3.6793,0.345,-0.0056,10.3463,1061,0,0.12426127842028906,0.0,0.01137676148087675
0.0879,-0.1428,9.978,-4.8681,2.3147,2.1083,0.0486,-0.2207,10.0343,1062,0,0.15370659276867144,0.0,0.020574022088205204
0.0168,0.7238,9.5808,-0.771,4.4296,0.5589,0.0076,0.7919,9.5205,1063,0,0.14447834953865638,0.0,0.024190860958951822
0.4618,0.0024,9.827,-1.4096,2.7412,-2.84,0.4433,0.0276,9.8375,1064,0,0.15370659276867144,0.0,0.014190860958951824
0.2553,-0.3509,9.7731,1.4548,-2.3482,-0.4004,0.3333,-0.3112,9.7554,1065,0,0.15370659276867144,0.0,0.024190860958951822
0.2098,-0.2084,10.0326,1.0241,1.7439,0.411,0.2374,-0.307,10.0608,1066,0,0.15370659276867144,0.0,0.00419086095895182
-0.0969,0.0145,9.9464,-6.4463,2.1608,4.0229,-0.0977,-0.0101,10.03,1067,0,0.15370659276867144,0.0,0.013554536014906866
-0.1724,-0.3413,10.2758,-2.8789,-5.7529,3.0811,-0.1757,-0.4684,10.3185,1068,0,0.11696980458972644,0.0,0.013554536014906866
-0.1516,0.117,9.6637,0.7916,-4.5988,-3.6222,-0.1071,0.1858,9.6893,1069,0,0.15370659276867144,0.0,0.02314913060950146
0.0753,0.0992,9.9199,-2.5094,-1.3176,0.561,0.0178,0.1663,9.9443,1070,0,0.15370659276867144,0.0,0.0024670023693923204
0.0092,-0.2219,10.0749,-0.28,2.4836,-2.812,0.0349,-0.1821,10.1366,1071,0,0.15370659276867144,0.0,0.02246700236939232
0.349,-0.1978,9.9821,0.3372,0.5509,-2.8428,0.4153,-0.1989,9.9216,1072,0,0.15370659276867144,0.0,0.01265568161467534
0.1063,0.1345,9.8249,-4.8135,1.3398,-2.014,0.1664,0.1369,9.9062,1073,0,0.15370659276867144,0.0,0.06250455062545573
-0.1108,-0.3797,10.035,-2.2888,0.001,3.4096,-0.1708,-0.3404,10.0787,1074,0,0.15370659276867144,0.0,0.04479223662634771
0.4462,-0.3424,9.6722,1.1318,1.514,-1.2894,0.4493,-0.3621,9.6877,1075,0,0.15370659276867144,0.0,0.056099911450198
-0.3764,-0.233,10.0912,-1.6326,-1.9815,-6.4313,-0.4367,-0.3455,10.1071,1076,0,0.15370659276867144,0.0,0.042187769050776945
-0.138,-0.0785,9.8459,-2.6063,4.7996,3.7132,-0.0501,-0.0387,9.8262,1077,0,0.15370659276867144,0.0,0.0023088996025939015
-0.6207,-0.1732,10.032,4.2134,-1.0549,-6.2242,-0.6145,-0.1529,10.0518,1078,0,0.1537691488359536,0.0,0.0023088996025939015
0.1922,0.4032,9.8638,2.6736,-2.1767,5.6117,0.1923,0.5728,9.9013,1079,0,0.15370659276867144,0.0,0.006488004080205841
-0.6485,-0.5304,10.0404,3.9725,-0.7888,-1.8404,-0.765,-0.5076,10.0735,1080,0,0.12029552860963377,0.0,0.010594900077310622
0.1446,0.2655,10.503,-1.4156,1.1706,0.53,0.0754,0.2374,10.5776,1081,1,0.01992856856825403,0.0,0.0014814424844715856
-0.2056,0.2587,9.9559,-0.3747,-0.4535,-1.5093,-0.3056,0.3162,9.9536,1082,0,0.15370659276867144,0.0,0.0014814424844715856
0.1735,-0.3864,9.463,-4.1554,-4.028,-4.4636,0.0933,-0.4516,9.5079,1083,0,0.15370659276867144,0.0,0.0022843621925007825
-0.009,0.4565,10.2092,-4.3586,7.1152,1.4874,-0.0827,0.4145,10.2531,1084,0,0.147372660897557,0.0,0.0005617350441455886
-0.3737,0.3411,10.2499,-3.3885,-1.6355,0.0857,-0.4018,0.3318,10.1897,1085,0,0.15031407515459472,0.0,0.000494167476578021
-0.7997,-0.0343,9.9066,4.4859,-5.2858,-5.3978,-0.8089,-0.0787,9.9654,1086,0,0.1689462316279741,0.0,0.005835416266102672
0.2811,0.126,9.6932,1.1082,0.2036,-4.7257,0.3087,0.0827,9.6301,1087,0,0.15370659276867144,0.0,0.005714285714285714
-0.0178,-0.1922,9.7765,-0.4828,-0.5872,-1.2656,-0.0903,-0.1912,9.7627,1088,0,0.15370659276867144,0.0,0.0007804712111576176
-0.0817,-0.0553,10.2106,1.2511,2.5607,0.708,-0.1087,-0.0737,10.2375,1089,0,0.1526504524297057,0.0,0.006494756925443331
0.1343,-0.247,9.9309,-1.2278,4.4521,-7.0057,0.0342,-0.3029,9.839,1090,0,0.1532405209942328,0.0,0.01590298383367024
0.0096,0.1883,9.7422,-1.7468,-2.7806,2.9881,0.1139,0.2037,9.7037,1091,0,0.15370659276867144,0.0,0.006887832318518725
-0.4672,-0.2006,9.7845,2.0763,-1.483,-2.1782,-0.4823,-0.2176,9.7948,1092,0,0.15370659276867144,0.0,0.0068202647509511575
0.1594,0.1862,9.9911,1.0814,-2.2292,-3.4632,0.0714,0.1518,9.999,1093,0,0.15370659276867144,0.0,0.017479605410291817
0.2895,-0.3319,9.5103,2.1495,-0.1066,2.2468,0.2036,-0.2922,9.5691,1094,0,0.15370659276867144,0.0,0.017479605410291817
