ax,ay,az,gx,gy,gz,hg_ax,hg_ay,hg_az,t_ms,p1_label,p1_crash,p2_label,p2_crash
-0.4216,-0.1167,9.6456,-3.8096,-2.3439,-5.3799,-0.3874,-0.0424,9.6199,4183,0,0.0,,
0.143,0.1273,10.0011,2.0877,2.511,-5.0768,0.1954,0.0901,10.0052,4184,0,0.0,,
0.5891,0.1745,9.9896,0.5972,-3.3852,1.6629,0.6177,0.1564,10.008,4185,0,0.0,,
0.0424,0.3812,9.9357,2.7921,2.7469,-3.9819,0.0552,0.3726,9.9175,4186,0,0.0,,
0.2458,-0.2381,9.9456,-2.5544,0.1728,1.0239,0.1201,-0.2002,9.8988,4187,0,0.0,,
0.1138,-0.0478,9.8125,1.3456,-0.8559,-3.2441,0.0737,-0.091,9.81,4188,0,0.0,,
0.0547,0.3158,9.7227,0.6458,-0.1677,-2.7089,0.0473,0.292,9.6722,4189,0,0.0,,
0.1482,0.2561,9.9595,2.8544,5.7663,2.1162,0.1507,0.2656,9.9697,4190,0,0.0,,
0.0751,-0.3221,9.6983,7.9542,-4.0624,-0.7517,0.03,-0.2879,9.7175,4191,0,0.0,,
0.0271,0.227,9.8603,2.4945,3.1956,-2.959,0.0008,0.3181,9.9022,4192,0,0.0,,
-0.2892,-0.1163,9.6714,0.0749,-2.2633,-2.8566,-0.1696,-0.156,9.7291,4193,0,0.0,,
-0.7564,-0.1699,9.9143,-1.7828,2.3705,2.4148,-0.7332,-0.2933,9.9331,4194,0,0.0,,
0.011,-0.1714,9.5457,-2.3204,1.7911,-3.0755,0.0677,-0.2593,9.5717,4195,0,0.0,,
0.1237,-0.2728,9.7317,-3.655,4.2272,1.3897,0.1694,-0.2792,9.7299,4196,0,0.0,,
-0.2995,0.0011,9.705,-2.7383,1.6466,3.8336,-0.3123,-0.078,9.7989,4197,0,0.0,,
0.1118,0.043,9.7651,-2.2188,-2.1866,-2.4664,0.0524,0.0656,9.8418,4198,0,0.0,,
-0.0808,-0.2622,9.7483,0.2095,-1.3871,-0.8531,-0.1246,-0.3059,9.8804,4199,0,0.0,,
0.0844,0.036,9.7085,-0.9551,-1.8019,3.4498,0.1099,0.0464,9.7099,4200,0,0.0,0.0,0.0004601384606546484
0.1025,-0.1857,9.7664,-2.9083,-2.8972,-3.9063,0.1202,-0.1032,9.7965,4201,0,0.0,,
0.1882,-0.003,9.8007,-2.3448,-4.7062,3.0414,0.2209,-0.0137,9.8388,4202,0,0.0,,
-0.2519,-0.0536,10.1168,-2.2065,-0.4673,-4.5028,-0.3126,0.0412,10.0691,4203,0,0.0,,
0.1082,-0.3745,9.871,-3.4669,-0.4498,1.1076,0.1109,-0.4454,10.034,4204,0,0.0,,
0.071,-0.1306,9.4743,-4.3906,4.4064,-1.1265,0.0797,-0.0914,9.5068,4205,0,0.0,,
-0.0848,0.1709,10.0596,1.5705,-0.4447,1.9844,-0.0602,0.1695,10.0758,4206,0,0.0,,
-0.3663,-0.0384,9.6672,0.8016,1.0048,-6.7386,-0.3578,-0.0383,9.7103,4207,0,0.0,,
0.0112,0.2049,10.247,1.7303,-2.8548,-1.0729,0.0607,0.2103,10.2839,4208,0,0.0,,
0.1,0.2165,9.5093,-2.1928,5.366,6.2671,0.0773,0.0746,9.5809,4209,0,0.0,,
-0.0394,0.0479,9.9003,0.6311,-0.0421,2.0951,-0.164,0.0641,9.8612,4210,0,0.0,,
-0.1538,0.0865,10.0321,-1.5,1.4772,3.7796,-0.1913,0.0296,10.0216,4211,0,0.0,,
0.4877,-0.1838,9.6398,0.1615,2.0488,0.6662,0.3927,-0.0994,9.6735,4212,0,0.0,,
-0.1613,0.1198,9.8946,3.7657,4.5599,0.6048,-0.1993,0.1857,9.906,4213,0,0.0,,
0.2912,0.047,9.9023,-0.5632,3.0063,-6.5663,0.2674,0.0414,9.8409,4214,0,0.0,,
-0.421,-0.0914,9.8536,0.9975,0.2286,4.9664,-0.5062,-0.0739,9.8582,4215,0,0.0,,
-0.1002,-0.4247,10.1318,7.5979,-1.8554,0.4965,-0.0254,-0.4346,10.0997,4216,0,0.0,,
-0.4144,0.1717,9.9323,-1.332,-3.2355,-1.7427,-0.3493,0.223,9.8788,4217,0,0.0,,
-0.3174,0.1941,9.8927,-1.8194,0.6518,2.4618,-0.1892,0.178,9.9071,4218,0,0.0,,
0.2308,-0.3635,9.8434,1.7755,-0.1248,2.058,0.2526,-0.4008,9.8187,4219,0,0.0,,
-0.1673,0.0274,9.6982,-4.131,0.255,3.5275,-0.1837,0.0367,9.6431,4220,0,0.0,,
-0.1754,0.0054,9.6495,1.6464,1.4474,-4.735,-0.2102,0.0422,9.7775,4221,0,0.0,,
0.2852,0.1008,9.6662,0.7342,-3.2757,-4.6878,0.2958,0.0278,9.682,4222,0,0.0,,
-0.0005,0.3311,9.5897,3.1929,-1.8797,0.2384,-0.0603,0.2797,9.6687,4223,0,0.0,,
-0.5407,-0.3018,9.8736,3.688,-0.2531,-2.3804,-0.5433,-0.2781,9.7673,4224,0,0.0,,
-0.3264,-0.7052,9.9328,4.4512,-3.8143,-4.0924,-0.3632,-0.69,10.0281,4225,0,0.0,,
0.1305,-0.347,9.6319,-0.7661,0.0944,-1.3905,0.0833,-0.2912,9.5246,4226,0,0.0,,
-0.4236,0.3626,9.7219,1.7059,1.9827,1.2481,-0.3975,0.3738,9.7726,4227,0,0.0,,
-0.4852,0.0065,9.8391,-2.6864,-0.3503,0.1567,-0.4712,-0.0389,9.7506,4228,0,0.0,,
-0.1586,0.1578,9.6863,-4.6955,1.2849,0.8882,-0.195,0.2897,9.6918,4229,0,0.0,,
-0.3209,0.2733,9.7897,-1.7019,0.6991,-0.5144,-0.3486,0.33,9.8089,4230,0,0.0,,
-0.2686,0.8588,9.9563,-0.4393,0.1665,-0.6636,-0.144,0.8262,10.007,4231,0,0.0,,
0.3096,0.001,9.415,-6.4124,-0.8643,0.9305,0.3408,-0.0276,9.4402,4232,0,0.0,,
-0.2797,0.3635,9.7451,1.4454,-2.9532,3.4774,-0.2461,0.3882,9.7333,4233,0,0.0,,
0.0399,-0.3839,9.5489,0.2419,1.9909,-4.98,0.0738,-0.4568,9.5445,4234,0,0.0,,
-0.4113,0.1861,9.6231,-1.0033,-2.0746,-0.3944,-0.4105,0.2226,9.7058,4235,0,0.0,,
0.4568,0.244,9.8769,-1.377,1.0652,-4.1073,0.5226,0.2349,9.9205,4236,0,0.0,,
0.1417,-0.2145,9.6475,-0.1039,1.2958,4.6376,0.2192,-0.1714,9.6709,4237,0,0.0,,
0.0155,0.203,10.1548,-0.3507,3.0043,5.8206,0.047,0.1881,10.1254,4238,0,0.0,,
0.1952,-0.1839,9.9031,5.5007,-0.2551,-2.5737,0.1509,-0.2276,9.8412,4239,0,0.0,,
0.1148,0.597,9.7985,2.8549,-1.2968,-3.8966,0.1073,0.6148,9.8991,4240,0,0.0,,
-0.0034,0.0445,9.605,-0.2065,-0.9868,1.6947,0.0217,0.0069,9.6111,4241,0,0.0,,
0.4978,0.3237,9.9061,-0.976,7.3796,9.5334,0.5204,0.2912,9.9499,4242,0,0.0,,
-0.205,-0.2415,10.0483,3.7139,-1.7638,2.8399,-0.1585,-0.2188,10.0094,4243,0,0.0,,
0.4019,0.1081,9.8151,2.9233,-5.2387,0.0189,0.4385,0.0986,9.7828,4244,0,0.0,,
0.2004,-0.1981,10.1249,1.6039,-3.6728,-0.0894,0.1399,-0.186,10.0989,4245,0,0.0,,
0.1217,-0.1019,9.5833,1.4698,-0.6005,-1.7341,0.0452,-0.1536,9.5406,4246,0,0.0,,
-0.5719,-0.3507,9.8907,1.3372,-0.1356,-2.7373,-0.5742,-0.3402,9.8553,4247,0,0.0,,
-0.5975,-0.0773,9.5532,2.3791,0.2479,7.0915,-0.5952,-0.0537,9.5095,4248,0,0.0,,
-0.1604,-0.2102,9.7036,-9.0711,0.644,1.0496,-0.1868,-0.1276,9.769,4249,0,0.0,,
0.1828,-0.1242,9.5149,-0.0868,5.3249,0.6174,0.2627,-0.0837,9.4425,4250,0,0.0,,
-0.023,-0.047,10.008,-6.9517,-1.2067,-1.2854,-0.0114,0.054,10.0143,4251,0,0.0,,
-0.5515,-0.1047,10.0593,0.3478,2.6565,0.0965,-0.4891,-0.0498,10.1052,4252,0,0.0,,
0.1099,-0.2834,10.103,4.7816,-4.7684,-1.228,0.1356,-0.1538,10.0681,4253,0,0.0,,
0.1688,0.1275,9.5919,-2.2434,-5.2556,-1.175,0.0808,0.1031,9.5761,4254,0,0.0,,
-0.0485,-0.0531,9.7502,-4.1163,-0.3354,-2.5393,-0.0449,0.0289,9.729,4255,0,0.0,,
0.2341,-0.1096,9.8071,-2.529,-2.0664,-2.3227,0.1858,-0.1747,9.7484,4256,0,0.0,,
-0.1766,-0.2515,9.6913,-1.8163,-0.9219,0.6193,-0.1786,-0.275,9.6954,4257,0,0.0,,
0.3284,0.2122,9.8217,0.7875,-3.693,0.6892,0.3628,0.2784,9.8024,4258,0,0.0,,
0.03,-0.018,9.9344,4.8871,3.222,-0.0782,-0.0069,-0.0632,9.9672,4259,0,0.0,,
-0.2494,-0.0067,9.8476,7.2132,6.7513,-0.5962,-0.1872,-0.0926,9.7951,4260,0,0.0,,
0.1321,-0.1798,10.0182,-2.538,-2.3397,1.841,0.1757,-0.0903,9.9915,4261,0,0.0,,
0.4685,0.1182,9.9385,-2.082,-5.5321,0.1602,0.5203,0.0441,9.9611,4262,0,0.0,,
0.4356,-0.3651,9.7904,0.7745,7.3582,1.7055,0.4581,-0.3752,9.7548,4263,0,0.0,,
0.1959,-0.3083,10.1574,0.5588,2.1034,0.1406,0.1966,-0.273,10.0985,4264,0,0.0,,
0.0917,0.0852,9.7541,-1.3383,-3.9909,5.044,0.0473,0.0384,9.71,4265,0,0.0,,
0.37,-0.2214,9.5539,5.5502,-1.6032,-2.8279,0.376,-0.1067,9.4814,4266,0,0.0,,
0.2105,-0.4916,9.6719,4.7397,-4.6418,-0.737,0.2036,-0.5033,9.6995,4267,0,0.0,,
0.1344,-0.3769,10.1053,-4.9809,1.0872,-3.1126,0.1696,-0.3688,10.0743,4268,0,0.0,,
0.2159,0.2573,9.8115,-2.4227,0.2268,1.8442,0.254,0.2175,9.8473,4269,0,0.0,,
0.3471,-0.0026,9.9127,-1.7974,3.4323,-4.8504,0.3279,0.0261,9.9826,4270,0,0.0,,
-0.015,-0.4727,9.7042,2.3336,0.9819,-2.9288,-0.0607,-0.459,9.7421,4271,0,0.0,,
0.5809,0.1792,10.1542,1.2338,-1.4203,1.951,0.6105,0.1251,10.0944,4272,0,0.0,,
0.3402,0.1372,9.7696,0.8225,-0.8922,4.3906,0.3386,0.241,9.8184,4273,0,0.0,,
0.388,0.0531,9.812,-0.2979,0.7573,-3.331,0.4222,0.0524,9.8221,4274,0,0.0,,
0.0524,0.1168,9.6668,2.529,-0.0912,3.8133,0.0208,0.1373,9.7232,4275,0,0.0,,
0.031,-0.1548,10.0322,1.5047,-3.8008,0.4349,-0.033,-0.1897,10.004,4276,0,0.0,,
0.162,-0.1664,9.4005,4.1367,-5.2591,3.4204,0.1068,-0.164,9.3797,4277,0,0.0,,
-0.1197,-0.1778,9.6453,3.125,3.8558,2.1637,-0.1074,-0.1374,9.6901,4278,0,0.0,,
-0.1032,0.0491,9.6772,2.6955,-0.1076,-2.6193,-0.1526,0.0432,9.6873,4279,0,0.0,,
0.4278,-0.2648,9.3582,-2.6935,2.9668,1.6863,0.4028,-0.3362,9.2877,4280,0,0.0,,
-0.5478,-0.2704,9.4064,0.2108,-0.5641,0.1507,-0.6063,-0.2434,9.5177,4281,0,0.0,,
0.7754,0.3568,9.9506,-2.3075,5.5565,4.3578,0.8013,0.3335,10.0423,4282,0,0.0,,
-0.0944,-0.1709,9.7318,3.2175,0.1683,-3.0074,-0.0809,-0.189,9.7484,4283,0,0.0,,
-0.2287,-0.2588,9.9875,-0.6581,1.2424,-4.458,-0.2532,-0.2912,9.9921,4284,0,0.0,,
0.2679,-0.0402,10.1182,3.0573,3.1353,1.2,0.2741,-0.0451,10.199,4285,0,0.0,,
-0.0187,0.1708,9.7636,2.3439,-1.3952,-0.688,-0.1101,0.2764,9.8206,4286,0,0.0,,
0.2381,-0.6461,9.3836,4.2976,-1.4847,4.1501,0.2408,-0.5828,9.3899,4287,0,0.0,,
-0.0385,-0.3955,9.9236,-1.0461,-6.6989,-2.1547,0.0091,-0.4957,9.9864,4288,0,0.0,,
-0.1199,-0.1477,10.1121,2.9741,-1.308,0.0056,-0.0992,-0.2019,10.1471,4289,0,0.0,,
0.097,0.1939,9.8577,3.1573,-0.1774,-3.621,0.1581,0.2586,9.9273,4290,0,0.0,,
-0.1419,-0.3895,9.5491,2.6399,4.074,-0.1792,-0.1665,-0.4564,9.4647,4291,0,0.0,,
-0.3097,-0.3883,9.3912,-0.4194,-1.8683,2.3368,-0.3412,-0.3328,9.3192,4292,0,0.0,,
0.0477,-0.1257,9.6926,1.7191,-0.7774,-3.2893,0.0051,-0.1398,9.6176,4293,0,0.0,,
-0.0021,-0.1685,9.6827,-6.5521,-0.5931,1.6375,0.0355,-0.1312,9.6555,4294,0,0.0,,
-0.4172,0.0022,9.6712,-4.0943,0.6323,2.8962,-0.3833,0.0313,9.6513,4295,0,0.0,,
-0.004,-0.3457,9.87,1.6532,6.0823,2.2802,0.0643,-0.359,9.8275,4296,0,0.0,,
0.0811,-0.0006,9.4989,1.264,2.2691,-2.4165,0.0826,0.0433,9.5915,4297,0,0.0,,
0.3365,-0.6009,9.975,2.1823,1.9055,-2.722,0.2516,-0.5273,9.9821,4298,0,0.0,,
-0.0424,-0.1624,9.9511,-0.2402,-2.5691,1.8509,-0.0906,-0.2223,9.9594,4299,0,0.0,,
0.2154,0.186,10.0416,-0.2509,1.3026,2.4621,0.2584,0.1207,9.987,4300,0,0.0,,
0.0463,0.5398,9.8404,3.757,3.5157,-1.5139,0.1207,0.5082,9.7672,4301,0,0.0,,
-0.0024,0.348,9.9581,2.7782,-5.5491,3.1939,-0.0191,0.4355,9.9713,4302,0,0.0,,
0.5521,0.5167,9.9032,2.2559,-3.2239,-1.8148,0.5749,0.4919,9.9638,4303,0,0.0,,
0.1166,0.1825,9.5965,-2.1941,3.4557,2.4686,0.071,0.1884,9.5513,4304,0,0.0,,
-0.2889,0.1763,9.8204,0.8903,0.9075,-0.2753,-0.2758,0.1518,9.8738,4305,0,0.0,,
-0.6114,0.372,10.001,-2.7045,0.1015,1.4072,-0.5816,0.4305,9.9618,4306,0,0.0,,
0.3083,-0.2211,9.6606,5.5141,1.3423,1.3553,0.288,-0.262,9.6617,4307,0,0.0,,
-0.1131,-0.0836,9.6366,0.8673,2.5833,-1.0659,-0.0693,-0.122,9.7529,4308,0,0.0,,
-0.622,0.6447,9.7142,0.922,-0.1041,-0.8505,-0.6096,0.6203,9.6913,4309,0,0.0,,
-0.5147,-0.3407,9.9931,-3.7847,2.7659,0.9128,-0.5339,-0.3027,10.0352,4310,0,0.0,,
-0.2604,0.022,9.6852,-0.3622,1.6476,0.7976,-0.2524,0.0418,9.6457,4311,0,0.0,,
0.3315,-0.0991,9.3352,0.4417,-4.185,0.1689,0.365,-0.1153,9.2745,4312,0,0.0,,
0.0844,-0.3075,9.8574,2.6588,-7.0137,-0.8148,0.1247,-0.268,9.9137,4313,0,0.0,,
0.3309,0.0688,10.0633,-7.7494,1.0875,-6.4672,0.3367,0.0141,10.0164,4314,0,0.0,,
-0.0522,-0.2221,10.0035,-0.0685,2.0351,3.3177,-0.0371,-0.2544,9.9889,4315,0,0.0,,
0.1969,0.182,9.6951,2.8593,-6.8597,1.2909,0.2619,0.1691,9.7384,4316,0,0.0,,
-0.4801,-0.9655,10.1215,4.0525,0.35,-1.0113,-0.4588,-0.9442,10.1556,4317,0,0.0,,
0.1254,0.0278,9.9611,-5.9428,-3.3517,-1.8248,0.094,0.091,9.9433,4318,0,0.0,,
0.5229,0.267,9.8218,-1.6808,2.9569,1.7915,0.4947,0.3192,9.821,4319,0,0.0,,
0.2616,0.039,9.7696,-0.4614,2.0191,-3.3377,0.2994,0.0444,9.6715,4320,0,0.0,,
0.1489,0.2154,9.8887,-1.27,4.8561,2.5671,0.1121,0.1688,9.9162,4321,0,0.0,,
0.0483,0.117,9.6002,1.6436,-0.1324,-1.1189,-0.0143,0.1715,9.6862,4322,0,0.0,,
-0.2474,-0.2611,9.7737,5.5869,-3.5096,-0.0394,-0.2366,-0.2128,9.7683,4323,0,0.0,,
0.5664,0.2864,9.588,6.3979,-0.0307,2.5115,0.5834,0.2961,9.6393,4324,0,0.0,,
-0.6403,-0.0035,9.9058,-4.2359,-1.7964,2.7048,-0.7628,-0.0152,9.9472,4325,0,0.0,,
0.5139,0.2444,10.094,0.1463,-5.8121,-5.5815,0.5334,0.2617,10.1832,4326,0,0.0,,
0.0688,-0.5136,9.8577,-4.7064,-0.0115,-1.297,0.0695,-0.5317,9.8487,4327,0,0.0,,
0.0287,-0.1115,9.7175,1.5437,-1.3286,4.9678,-0.004,-0.0749,9.7376,4328,0,0.0,,
-0.213,0.2052,9.8854,4.933,1.1409,3.2135,-0.0905,0.1761,9.9105,4329,0,0.0,,
-0.5417,-0.0247,9.7673,1.07,-0.9208,-6.5483,-0.4444,0.0064,9.7425,4330,0,0.0,,
0.0777,-0.0823,9.7272,-4.5844,-2.7319,0.6561,0.1281,-0.0851,9.7305,4331,0,0.0,,
0.1881,-0.026,9.8716,-0.0384,0.2137,3.0966,0.2001,-0.1043,9.8917,4332,0,0.0,,
-0.0689,0.0884,10.081,0.2011,-2.4226,1.4382,-0.0414,0.1261,10.0587,4333,0,0.0,,
-0.1657,0.1726,9.939,-2.5995,1.2284,-1.298,-0.1194,0.1332,9.8455,4334,0,0.0,,
0.2148,-0.0282,9.8454,-2.3992,4.4901,-0.3285,0.1934,-0.0782,9.8637,4335,0,0.0,,
0.0856,-0.3562,10.2942,6.4362,2.9827,3.6892,0.0236,-0.3657,10.3339,4336,0,0.0,,
0.1219,-0.1351,9.9604,0.7742,4.2381,-0.2996,0.1586,-0.1059,9.9625,4337,0,0.0,,
0.1942,-0.2744,9.736,-1.5272,-1.21,-0.4917,0.1853,-0.2946,9.6542,4338,0,0.0,,
0.0233,0.2218,9.5644,-0.4054,0.2046,3.43,0.0233,0.1795,9.5811,4339,0,0.0,,
-0.0009,-0.0798,9.9291,1.1826,2.4904,1.2894,0.0472,-0.0814,9.9419,4340,0,0.0,,
-0.5723,0.7822,9.711,-5.5292,1.3509,-1.0571,-0.5067,0.7895,9.8716,4341,0,0.0,,
-0.0045,0.6702,10.1705,-3.6241,0.2879,-6.9982,-0.0935,0.6289,10.1648,4342,0,0.0,,
0.4243,-0.0714,10.055,-0.6848,0.9282,-0.3179,0.4431,-0.0706,10.0388,4343,0,0.0,,
0.0724,-0.0719,9.6832,3.1116,3.933,3.5578,0.0516,-0.167,9.6166,4344,0,0.0,,
-0.1194,0.0329,10.0355,-1.4659,-3.5996,2.173,-0.0042,0.0501,9.9515,4345,0,0.0,,
-0.389,-0.2265,9.9348,5.2953,1.8392,-1.7572,-0.452,-0.2516,9.9063,4346,0,0.0,,
0.0291,0.2559,10.0738,4.9025,-3.7209,-0.8251,0.1053,0.1916,9.9985,4347,0,0.0,,
-0.3261,-0.5087,9.2432,-3.7941,-1.4317,-0.4191,-0.2608,-0.5309,9.2627,4348,0,0.0,,
-0.3585,-0.241,10.0327,-4.1884,-2.7695,0.074,-0.3915,-0.2661,10.0658,4349,0,0.0,,
-0.3638,0.1394,9.5813,-5.5135,-3.52,-0.3357,-0.3809,0.1937,9.6074,4350,0,0.0,,
0.2638,-0.2163,9.7019,2.2892,-3.3058,2.5149,0.2957,-0.1765,9.5676,4351,0,0.0,,
0.3303,0.0247,9.9607,-1.6474,-3.1284,-3.9155,0.3152,-0.0024,9.982,4352,0,0.0,,
-0.4928,-0.0039,9.5318,-1.2567,2.2855,-3.3181,-0.4802,0.0326,9.5234,4353,0,0.0,,
0.1558,0.1669,9.8001,-1.2608,-1.283,-2.3194,0.1266,0.2758,9.7733,4354,0,0.0,,
-0.1684,-0.0615,9.8859,-1.9909,-4.9441,0.957,-0.0752,-0.0253,9.8576,4355,0,0.0,,
-0.2626,0.0487,10.1477,0.5827,-1.243,1.8484,-0.2631,0.0899,10.0763,4356,0,0.0,,
0.6515,-0.7658,10.0294,4.6171,-2.6466,-3.0405,0.6106,-0.7249,9.9435,4357,0,0.0,,
-0.0648,-0.0599,9.5835,-0.5765,1.06,1.3164,-0.0334,-0.1583,9.5128,4358,0,0.0,,
-0.2738,-0.0608,9.8296,-1.0271,2.9478,-5.1736,-0.2428,-0.1052,9.8011,4359,0,0.0,,
-0.2851,-0.2562,10.0829,1.5451,-3.874,2.6185,-0.2535,-0.1996,10.0426,4360,0,0.0,,
-0.2902,0.2475,10.0339,0.6207,0.3714,2.7325,-0.2668,0.2394,10.0974,4361,0,0.0,,
-0.436,0.3793,9.8347,-2.2583,-2.2643,1.6509,-0.4759,0.4865,9.8453,4362,0,0.0,,
0.2248,0.1764,9.618,0.1181,-3.6996,-3.7663,0.1551,0.1673,9.6476,4363,0,0.0,,
-0.102,-0.0393,9.796,-3.9113,3.3887,-1.2648,-0.1166,-0.0659,9.8511,4364,0,0.0,,
0.6149,-0.2847,10.0335,2.8733,-2.4865,2.3928,0.5923,-0.2144,10.0208,4365,0,0.0,,
-0.0457,-0.4034,9.8535,-1.2142,-0.5225,1.9405,-0.0453,-0.3315,9.8191,4366,0,0.0,,
-0.1114,0.1859,10.043,0.2242,3.9712,-6.7887,-0.1145,0.2501,10.0276,4367,0,0.0,,
0.2289,0.1382,9.7881,0.3262,1.9039,2.1764,0.2443,0.1262,9.7177,4368,0,0.0,,
-0.5488,0.0418,9.8597,-7.8846,6.2787,4.6528,-0.5048,0.0193,9.8964,4369,0,0.0,,
-0.2779,0.1329,9.575,4.389,-0.927,-3.5995,-0.3893,0.1546,9.5704,4370,0,0.0,,
0.2646,0.4153,9.8602,4.5768,1.4128,2.5463,0.2363,0.427,9.8336,4371,0,0.0,,
-0.714,0.4586,9.4415,-0.0467,-1.4238,2.0678,-0.7525,0.3967,9.512,4372,0,0.0,,
-0.094,0.0884,9.6663,1.8056,-1.0698,1.332,-0.1408,0.1363,9.6302,4373,0,0.0,,
0.3404,-0.4421,9.8965,-3.0014,5.6283,5.9196,0.4371,-0.4551,9.9022,4374,0,0.0,,
0.4058,0.433,9.732,1.3178,-4.9534,-0.1862,0.4132,0.4829,9.6958,4375,0,0.0,,
-0.0443,-0.2075,9.7764,-1.3266,4.2213,-2.9688,-0.0301,-0.2447,9.6688,4376,0,0.0,,
-0.138,0.0467,10.1309,2.919,0.0251,-0.5938,-0.1995,-0.0212,10.143,4377,0,0.0,,
0.5256,0.1079,9.9939,2.1805,-2.3151,0.815,0.562,0.0509,9.9999,4378,0,0.0,,
-0.2932,-0.3362,10.0214,-2.0718,0.1441,0.4516,-0.2788,-0.3001,10.0594,4379,0,0.0,,
0.1106,0.1371,9.5105,1.175,2.4933,-3.3159,0.161,0.1701,9.4235,4380,0,0.0,,
0.1114,0.2677,10.1005,1.321,1.9801,2.6564,0.0898,0.2633,10.1258,4381,0,0.0,,
0.0824,-0.149,9.8409,-0.961,-3.5878,3.1029,0.049,-0.1225,9.8897,4382,0,0.0,,
0.4742,0.2186,9.9859,3.3475,-6.988,-0.9093,0.5548,0.2011,9.973,4383,0,0.0,,
-0.4771,0.303,9.8578,2.4808,1.0657,0.6674,-0.4582,0.3246,9.8568,4384,0,0.0,,
0.4812,-0.2859,9.5592,0.2397,-2.6038,-2.3421,0.5013,-0.3697,9.462,4385,0,0.0,,
-0.3236,-0.0484,9.8167,-2.593,3.1031,2.3431,-0.2567,-0.0689,9.8066,4386,0,0.0,,
0.3263,0.1211,9.706,-2.1306,3.7329,1.3237,0.3997,0.0898,9.7043,4387,0,0.0,,
-0.1876,0.1786,9.5042,5.0697,-3.6178,-2.0716,-0.1728,0.2267,9.5345,4388,0,0.0,,
-0.3357,-0.2016,9.8576,-5.625,-5.3347,-1.1045,-0.3546,-0.2827,9.8177,4389,0,0.0,,
-0.3662,0.1886,9.763,3.8653,0.0739,6.8844,-0.3842,0.1236,9.7144,4390,0,0.0,,
0.1466,-0.4212,9.9842,-3.0238,-0.449,1.9311,0.2157,-0.3903,9.9454,4391,0,0.0,,
0.1843,-0.2739,9.8415,-3.5844,-1.0696,-3.1764,0.1454,-0.3078,9.8357,4392,0,0.0,,
-0.0441,-0.0192,9.7091,6.8501,2.2121,-2.205,-0.0767,-0.0535,9.7207,4393,0,0.0,,
0.1971,-0.4378,9.9058,-2.5841,0.0132,1.72,0.1944,-0.511,9.8468,4394,0,0.0,,
-0.332,0.0279,9.6925,0.7704,-1.382,-2.0153,-0.32,-0.0262,9.7581,4395,0,0.0,,
0.0929,-0.2817,9.5555,3.7746,-0.4786,4.0755,0.0365,-0.2753,9.5494,4396,0,0.0,,
-0.1745,0.0942,9.9951,0.925,-2.8597,2.573,-0.1154,0.128,10.1553,4397,0,0.0,,
-0.1045,-0.3371,9.2832,1.1496,-0.803,-2.8734,-0.0465,-0.4392,9.2097,4398,0,0.0,,
0.2201,-0.2968,9.9986,1.7858,-1.2754,-0.2146,0.1552,-0.2884,9.9454,4399,0,0.0,,
-0.0694,0.3084,9.5364,-3.6138,-2.8001,-2.2042,-0.0926,0.3426,9.4918,4400,0,0.0,0.0,0.0015910912748195664
0.386,-0.3996,9.8848,1.4152,3.8246,2.3956,0.4604,-0.4248,9.9606,4401,0,0.0,,
-0.0972,-0.0001,9.5903,-2.5373,1.2224,-0.128,-0.0723,-0.0563,9.5106,4402,0,0.0,,
0.5532,-0.5969,9.5643,-2.778,1.9671,4.3536,0.6022,-0.5964,9.567,4403,0,0.0,,
-0.1369,-0.3639,9.8556,-2.2226,1.8491,-3.4302,-0.113,-0.378,9.8433,4404,0,0.0,,
-0.0772,0.553,9.6148,-0.3315,2.6081,-2.8537,-0.1215,0.6184,9.5595,4405,0,0.0,,
-0.5959,0.2107,9.9088,-0.6458,-1.672,-3.865,-0.6014,0.198,9.8557,4406,0,0.0,,
-0.0965,0.1852,9.7822,2.5112,-0.8808,-2.0007,-0.0898,0.2245,9.8246,4407,0,0.0,,
0.3038,-0.3466,9.6069,4.3034,2.8763,-0.833,0.302,-0.3547,9.534,4408,0,0.0,,
0.0708,-0.179,9.7165,-0.6491,0.7296,0.9321,0.0002,-0.2247,9.7667,4409,0,0.0,,
-0.0275,-0.1451,10.0686,4.0144,-10.5394,2.7727,0.0951,-0.1906,10.1,4410,0,0.0,,
-0.2247,0.0511,9.7625,2.7249,1.2596,-0.6454,-0.2844,0.0821,9.736,4411,0,0.0,,
-0.2683,-0.4176,9.6139,2.097,-3.9141,-1.8232,-0.3157,-0.4854,9.7884,4412,0,0.0,,
0.1091,-0.3358,10.0544,5.6199,-3.9908,-3.3015,0.154,-0.293,10.0364,4413,0,0.0,,
-0.014,-0.3405,9.6683,0.3204,-0.939,-0.3561,0.132,-0.3714,9.7117,4414,0,0.0,,
-0.074,-0.1172,10.1489,2.0043,-1.3115,-0.3904,-0.0439,-0.0494,10.1728,4415,0,0.0,,
-0.222,0.0688,9.6861,2.1633,-2.793,0.8922,-0.2169,0.0882,9.6647,4416,0,0.0,,
-0.0884,0.3271,9.655,-5.0368,-2.9975,0.2953,-0.1141,0.3896,9.6333,4417,0,0.0,,
-0.0527,0.1107,9.9277,-0.018,-2.6413,-0.3017,-0.133,0.139,10.0189,4418,0,0.0,,
0.4721,-0.1654,9.6532,-0.9984,1.1578,3.9523,0.4687,-0.1088,9.6989,4419,0,0.0,,
